stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code,stop_access
IDFM:64744,,Champ Gaillard,,2.022078072791164,48.92156006683056,,,1,,,,0,,
IDFM:64749,,Kennedy,,2.177859259743581,48.922635821263015,,,1,,,,0,,
IDFM:64723,,La Chapelle,,1.9889410359268398,48.91851504487067,,,1,,,,0,,
IDFM:67905,,Vaux Centre Commercial,,3.0776360520923536,48.805804374959656,,,1,,,,0,,
IDFM:64742,,Louis Rameau,,2.2134298167936386,48.92082867316406,,,1,,,,0,,
IDFM:67935,,Cours du Buisson,,2.6379687660744815,48.81539476831621,,,1,,,,0,,
IDFM:67936,,Clos Saint Nicolas,,2.8263438915993837,48.814840952736,,,1,,,,0,,
IDFM:473435,,Gendarmerie,,2.2519757112002443,48.519076617767915,,,1,,,,0,,
IDFM:67939,,Sortie D20,,2.921772262502208,48.81448729708929,,,1,,,,0,,
IDFM:67934,,Mairie,,2.8294084210522588,48.814692473791446,,,1,,,,0,,
IDFM:64741,,Houilles - Carrières-sur-Seine,,2.1853559076686793,48.919732773380225,,,1,,,,0,,
IDFM:64713,,Buzenval,,2.1788523688355275,48.916347405185626,,,1,,,,0,,
IDFM:64714,,Gandillet,,2.181213438633441,48.917186442693236,,,1,,,,0,,
IDFM:64740,,Péri Borde,,2.1326659275520874,48.92068043703706,,,1,,,,0,,
IDFM:67937,,Les Ormeaux,,3.242314079422061,48.812531579147084,,,1,,,,0,,
IDFM:64712,,Cauchoiserie Pasteur,,1.8739255731315594,48.915560064166904,,,1,,,,0,,
IDFM:64716,,Église Réveil Matin / Piscine,,2.1755708548837256,48.91762888317813,,,1,,,,0,,
IDFM:64710,,Grille Royale,,2.112717274615147,48.916532361722325,,,1,,,,0,,
IDFM:64726,,Marcel Cerdan,,2.0262879315793083,48.917925056244584,,,1,,,,0,,
IDFM:67902,,Le Hardroit,,3.2794250934902243,48.804302355620315,,,1,,,,0,,
IDFM:67906,,Moulin du Pont,,3.235498541114325,48.80498605044767,,,1,,,,0,,
IDFM:67904,,Émery - Dantzig,,2.610840722166341,48.808164070714206,,,1,,,,0,,
IDFM:67907,,La Vacherie,,3.2030502019550076,48.806016884004144,,,1,,,,0,,
IDFM:67903,,Courois Lavoir,,3.057069491747172,48.80560461342476,,,1,,,,0,,
IDFM:67901,,Mairie,,2.965606729908755,48.80627881504063,,,1,,,,0,,
IDFM:67900,,Bois Saint Martin / Place du Muguet,,2.6046390409918545,48.80719038790675,,,1,,,,0,,
IDFM:64725,,La Coudraie,,2.0128005574656678,48.91891637186772,,,1,,,,0,,
IDFM:64709,,Cerisier,,2.1740268619950527,48.915608266143714,,,1,,,,0,,
IDFM:64708,,Rosay,,1.6805329701987206,48.91457989542054,,,1,,,,0,,
IDFM:64707,,Clos Marquet,,1.732245610661656,48.9145132450534,,,1,,,,0,,
IDFM:64728,,Château Maurice Clerc,,2.017800513879604,48.91971291110569,,,1,,,,0,,
IDFM:64727,,Tressancourt,,1.9842120067188393,48.91854699142724,,,1,,,,0,,
IDFM:67910,,Plessis - Dantzig,,2.606254330381537,48.809659995014286,,,1,,,,0,,
IDFM:72301,,Boulevard d'Achères / Le Stade,,2.2552974369086307,48.932220595740624,,,1,,,,0,,
IDFM:72327,,Théâtre Gérard Philipe,,2.3495732986488314,48.93815606429758,,,1,,,,0,,
IDFM:64718,,Jean Moulin,,2.0394846405027796,48.91749647931163,,,1,,,,0,,
IDFM:67915,,Le Jariel,,3.2970602072555373,48.807277211967836,,,1,,,,0,,
IDFM:67918,,Collège Hippolyte Rémy,,3.0894741320338146,48.80938005356776,,,1,,,,0,,
IDFM:64721,,Cauchoiserie Allée des Roses,,1.8690522156596452,48.917528731377914,,,1,,,,0,,
IDFM:64722,,Pré Rollet,,1.8511255008212677,48.91763696397726,,,1,,,,0,,
IDFM:67916,,Marcel Clavier,,3.0854632162589706,48.8088613595796,,,1,,,,0,,
IDFM:67917,,Faremoutiers - Pommeuse,,2.9936346773111513,48.80829812466058,,,1,,,,0,,
IDFM:64720,,Hôpital,,2.0242003348764035,48.917912568919625,,,1,,,,0,,
IDFM:64719,,Marcel Paul,,2.211667151851946,48.917826868297944,,,1,,,,0,,
IDFM:67912,,Ecole Jaurès,,2.6264797407703524,48.80997672053303,,,1,,,,0,,
IDFM:67914,,Creutzer - Dantzig,,2.6020129341706117,48.81052283690232,,,1,,,,0,,
IDFM:67913,,Le Parc,,2.621135390097973,48.80994191611979,,,1,,,,0,,
IDFM:67909,,Bisset Centre,,3.020642336398651,48.80862481419893,,,1,,,,0,,
IDFM:67911,,Utec,,2.615468759908418,48.8092942654765,,,1,,,,0,,
IDFM:67908,,Voigny,,3.2631685797180516,48.80567481079294,,,1,,,,0,,
IDFM:72324,,Mairie de Villeneuve-la-Garenne,,2.3331456691648502,48.93541739108061,,,1,,,,0,,
IDFM:64774,,Auberge Sans Nom / Rond-Point Gendarmerie,,1.9747402153791314,48.92380841160059,,,1,,,,0,,
IDFM:64773,,Villa Savoye,,2.0301372177687664,48.92445398127054,,,1,,,,0,,
IDFM:64771,,Jaurès Branchard,,2.219957577121893,48.92414933694013,,,1,,,,0,,
IDFM:64770,,Cheverrures,,2.1178006607427213,48.9241512102269,,,1,,,,0,,
IDFM:64775,,Ernest Renan / Paul Bert - Joseph Bara,,2.1970519471691827,48.92451064080444,,,1,,,,0,,
IDFM:64772,,Ruelles,,1.591351906120038,48.92254054116913,,,1,,,,0,,
IDFM:72321,,Direction du Port,,2.2666732585077827,48.93615322098164,,,1,,,,0,,
IDFM:64778,,Eglise,,1.587032789344023,48.92176565704876,,,1,,,,0,,
IDFM:64776,,Art de Vivre,,1.9916005364508345,48.92528251453379,,,1,,,,0,,
IDFM:64777,,Croisement,,1.7769484520786911,48.92411565538033,,,1,,,,0,,
IDFM:72323,,Saint-Denis,,2.3452452763799254,48.93496251586978,,,1,,,,0,,
IDFM:64779,,Blanche de Castille,,2.0334733495194968,48.92522738307047,,,1,,,,0,,
IDFM:72322,,Cimetière de Saint-Denis,,2.363736850694239,48.93640204517674,,,1,,,,0,,
IDFM:72325,,Maréchal Leclerc,,2.324443825787117,48.93699187374246,,,1,,,,0,,
IDFM:72307,,Parc des Chanteraines,,2.313062146920973,48.93368074320297,,,1,,,,0,,
IDFM:72312,,Cité du Luth-Verlaine,,2.2895947374210226,48.93395761049633,,,1,,,,0,,
IDFM:64781,,Fauvettes,,1.8686347379917452,48.92480511239932,,,1,,,,0,,
IDFM:72329,,Port de Gennevilliers - Centre de Vie,,2.2778012268881835,48.93741235422802,,,1,,,,0,,
IDFM:473405,,Place de la Marne,,2.167152688668916,48.764927368055325,,,1,,,,0,,
IDFM:72326,,Basilique de Saint-Denis / Cité Langevin,,2.3600074774079762,48.93774460502899,,,1,,,,0,,
IDFM:64782,,Victor Hugo,,2.1751352959860477,48.92573772141671,,,1,,,,0,,
IDFM:72328,,Petit Gennevilliers,,2.257866412493591,48.93680046225025,,,1,,,,0,,
IDFM:72319,,L'Île-Saint-Denis,,2.340339332696237,48.935407739905784,,,1,,,,0,,
IDFM:64789,,Les Blanches / Daumesnil,,2.194021497053596,48.92632039383172,,,1,,,,0,,
IDFM:64784,,Aboukir,,2.1583807465092426,48.925859533209184,,,1,,,,0,,
IDFM:64780,,Henri Barbusse,,2.210890662950434,48.925389471683516,,,1,,,,0,,
IDFM:64786,,Fernand Lefèbvre,,2.0528152212057127,48.9258180121725,,,1,,,,0,,
IDFM:72313,,La Noue,,2.3274958282826814,48.9347922913875,,,1,,,,0,,
IDFM:64783,,Buisson Richard,,2.1202919149248856,48.9257298486477,,,1,,,,0,,
IDFM:72314,,Timbaud,,2.3019222992361086,48.933306118181015,,,1,,,,0,,
IDFM:64758,,Pont de Bezons,,2.2182665683294682,48.92315806871055,,,1,,,,0,,
IDFM:72308,,Denfert-Rochereau,,2.3501420928661116,48.93414833391309,,,1,,,,0,,
IDFM:64787,,Croix Paquet,,1.946455318115281,48.92617564421485,,,1,,,,0,,
IDFM:64788,,Manoir,,1.8657377994288986,48.925906417473094,,,1,,,,0,,
IDFM:72311,,Chemin des Reniers,,2.3204012549163293,48.934536442572416,,,1,,,,0,,
IDFM:72315,,Pont du Chemin de Fer,,2.2632675719956654,48.93422133168561,,,1,,,,0,,
IDFM:72318,,Mercières,,2.2722901520835794,48.9356793555889,,,1,,,,0,,
IDFM:72316,,Villebois - Mareuil,,2.292897345493449,48.935006831917825,,,1,,,,0,,
IDFM:72304,,Place Jean Poulmarch,,2.343028318419,48.93325072883429,,,1,,,,0,,
IDFM:64753,,La Part Dieu / Montaigne,,2.0245097920653725,48.92215096810086,,,1,,,,0,,
IDFM:64751,,Chapeau Demoiselle,,1.7686765462088885,48.92127884233803,,,1,,,,0,,
IDFM:64750,,Théophile Roussel,,2.133296623061462,48.92255109284858,,,1,,,,0,,
IDFM:64759,,Rue Saint-Martin,,1.6917434143171557,48.92162368511337,,,1,,,,0,,
IDFM:64752,,Bussy,,2.0371787790903935,48.92227592665519,,,1,,,,0,,
IDFM:72305,,Le Village,,2.2940745289090136,48.93325565320211,,,1,,,,0,,
IDFM:67761,,Courte Soupe,,3.1645471564135685,48.77646415613453,,,1,,,,0,,
IDFM:72259,,Jules Genovesi,,2.3418606537917985,48.92628829773351,,,1,,,,0,,
IDFM:63511,,Bretagne,,1.9346454658493657,48.76439298933736,,,1,,,,0,,
IDFM:62478,,Parisud Distripôle,,2.548551012761174,48.648663797107005,,,1,,,,0,,
IDFM:426624,,Les 3 Petits Bois,,2.8086514381431797,48.863823342336424,,,1,,,,0,,
IDFM:62422,,Place des Chartreux,,2.54489234292801,48.631523314204294,,,1,,,,0,,
IDFM:64680,,Jean Macé,,2.1529587797414718,48.91184137296226,,,1,,,,0,,
IDFM:64768,,Émile Zola,,2.2088518838327937,48.92439128443181,,,1,,,,0,,
IDFM:64763,,Lycée Le Corbusier,,2.027359202279559,48.923397228284934,,,1,,,,0,,
IDFM:64757,,Racine / Rhin - Danube,,2.0278607099087647,48.92175551520067,,,1,,,,0,,
IDFM:64764,,Concorde,,2.173568046169179,48.92473767721849,,,1,,,,0,,
IDFM:64769,,Les Briochets / Les Cormiers,,1.9952490415755737,48.923635898218045,,,1,,,,0,,
IDFM:64762,,Diderot / Pont,,2.179076152228001,48.923786295646885,,,1,,,,0,,
IDFM:64761,,Transformateur,,1.8725940093056892,48.92316962550063,,,1,,,,0,,
IDFM:62420,,8 Grande Rue,,3.0212907588403857,48.629193037876064,,,1,,,,0,,
IDFM:64765,,Yser,,2.2014750956635067,48.92441879193421,,,1,,,,0,,
IDFM:64767,,Ferme de Montamets,,1.9632194638818297,48.92357437654811,,,1,,,,0,,
IDFM:64766,,Terrasse,,2.0540554688404526,48.923660426145055,,,1,,,,0,,
IDFM:426660,,Gruerie,,2.105997191024299,48.6968714977259,,,1,,,,0,,
IDFM:62419,,Rouget de Lisle,,2.5895813140540063,48.63046682760902,,,1,,,,0,,
IDFM:426665,,Montceleux / Maison de Quartier Edmond Michelet,,2.534467443539431,48.94608952067853,,,1,,,,0,,
IDFM:62425,,Villars,,3.2458914576177333,48.62827552140511,,,1,,,,0,,
IDFM:64686,,Cimetière / Jardins Familiaux,,2.146386439708849,48.91200606255271,,,1,,,,0,,
IDFM:64682,,Les Moussets,,1.8557677098532328,48.91100808017943,,,1,,,,0,,
IDFM:62421,,Naples,,2.5839959496443528,48.631477390903115,,,1,,,,0,,
IDFM:64681,,Mairie,,1.7877984549349266,48.91065431651247,,,1,,,,0,,
IDFM:64685,,Grande Rue,,2.1771290237873924,48.91185695380127,,,1,,,,0,,
IDFM:64683,,Berges de Montesson,,2.120664326816231,48.911365849293404,,,1,,,,0,,
IDFM:64684,,Collège des Amandiers,,2.1955750900476927,48.91190130211384,,,1,,,,0,,
IDFM:62427,,Granvillé,,2.9187497578481976,48.630502985040515,,,1,,,,0,,
IDFM:62428,,Busteni,,2.5803009687903358,48.631954662329555,,,1,,,,0,,
IDFM:64687,,La Tour,,2.1500491690130175,48.91246827997253,,,1,,,,0,,
IDFM:64688,,Eglise,,1.732625417086075,48.910964670095346,,,1,,,,0,,
IDFM:62426,,Parc Omnisports,,2.5942192729650437,48.63173303299526,,,1,,,,0,,
IDFM:64689,,Rue de Crespières (Mare),,1.9184824367760174,48.91208986670568,,,1,,,,0,,
IDFM:62429,,Jules Ferry,,2.5483535835462345,48.632220115208625,,,1,,,,0,,
IDFM:426634,,ZAC de la Sablière,,2.5064060189989275,48.76682458707589,,,1,,,,0,,
IDFM:64678,,Maréchal Juin,,2.1801253915126613,48.911328910767715,,,1,,,,0,,
IDFM:64670,,Collège Pablo Picasso,,2.142031119736705,48.91052253173586,,,1,,,,0,,
IDFM:62408,,Château de la Barrière / Quatre Chemins,,2.5556100618286206,48.62707521384759,,,1,,,,0,,
IDFM:62423,,Olympe de Gouges,,2.5618831890074887,48.63144759040488,,,1,,,,0,,
IDFM:62409,,Porte de Moissy,,2.5777803644027673,48.62899536363172,,,1,,,,0,,
IDFM:62410,,Europe,,2.580419647392299,48.62900019178725,,,1,,,,0,,
IDFM:64671,,Victor Hugo,,2.152060763779523,48.91043206789756,,,1,,,,0,,
IDFM:64672,,Konica JVC,,2.166105856175236,48.911353547464316,,,1,,,,0,,
IDFM:64677,,La Noue,,1.5483534110730224,48.90881922284511,,,1,,,,0,,
IDFM:64673,,Collège André Derain,,2.030584499774458,48.91070221453699,,,1,,,,0,,
IDFM:64675,,Sainte-Honorine,,2.157222169401686,48.91144426261538,,,1,,,,0,,
IDFM:64676,,Salle des Fêtes,,2.183030129754598,48.91098452962508,,,1,,,,0,,
IDFM:64679,,Renaissance,,2.037207030747466,48.91189779125212,,,1,,,,0,,
IDFM:64674,,Maule,,1.857128082605644,48.909640532269,,,1,,,,0,,
IDFM:62415,,L'Etang,,2.8266351116519832,48.62891587147529,,,1,,,,0,,
IDFM:64690,,Cauchoiserie Route d'Herbeville,,1.8671972106189934,48.91215997913752,,,1,,,,0,,
IDFM:62440,,Les Fossés Neufs,,2.5065588636817235,48.635508452305295,,,1,,,,0,,
IDFM:62412,,Lieusaint - Moissy,,2.5687154986799383,48.62806337659922,,,1,,,,0,,
IDFM:62418,,Rosso,,2.575701991216248,48.63010337165634,,,1,,,,0,,
IDFM:62411,,Florence,,2.5835000794591645,48.62898851454465,,,1,,,,0,,
IDFM:425595,,ESAT,,2.2239375856694545,48.499388406408485,,,1,,,,0,,
IDFM:62413,,Collège St Louis,,2.5474760517765422,48.62933834877404,,,1,,,,0,,
IDFM:62414,,Mairie,,3.02039466697675,48.627920404668394,,,1,,,,0,,
IDFM:62449,,Courchamp,,3.28849563387539,48.634939713575015,,,1,,,,0,,
IDFM:62447,,Eglise / Rue de Meaux,,2.7976938736453203,48.63698820286343,,,1,,,,0,,
IDFM:62441,,Collège de la Pyramide,,2.5486288151497494,48.63571125276386,,,1,,,,0,,
IDFM:62446,,Saule de la Chasse,,2.5481726114739245,48.63746356198274,,,1,,,,0,,
IDFM:62448,,Eglise,,2.770797237449535,48.63796941677076,,,1,,,,0,,
IDFM:62444,,Fleury Bourg,,2.971588769626393,48.635083249417995,,,1,,,,0,,
IDFM:62445,,Le Petit Prince,,2.5527361158101027,48.63707600356502,,,1,,,,0,,
IDFM:62484,,Hardillières,,2.692187784789546,48.65189630352908,,,1,,,,0,,
IDFM:62464,,Parisud Jean Monnet,,2.556549907151289,48.64347223831403,,,1,,,,0,,
IDFM:62436,,Les Sablons,,2.804554559991931,48.633302726485226,,,1,,,,0,,
IDFM:62430,,Condorcet,,2.58730680363501,48.632379419781564,,,1,,,,0,,
IDFM:64695,,Route d'Orgeval,,1.9224370506446238,48.91319124540791,,,1,,,,0,,
IDFM:64697,,Lycée Les Pierres Vives,,2.1717924420651986,48.91368177902773,,,1,,,,0,,
IDFM:64698,,Mairie,,1.9193540682807335,48.913811011921155,,,1,,,,0,,
IDFM:64694,,Cauchoiserie Rue des Bois,,1.8709992217449685,48.91301429764121,,,1,,,,0,,
IDFM:64696,,Maurice Berteaux,,2.1842476661711605,48.91338952481207,,,1,,,,0,,
IDFM:64693,,Paul Barré,,1.8532608260819,48.91269740858,,,1,,,,0,,
IDFM:62435,,La Constitution,,2.59298970905034,48.63366277855963,,,1,,,,0,,
IDFM:62432,,Ecole / Eglise,,2.887353598818473,48.63143090067607,,,1,,,,0,,
IDFM:62431,,Athènes,,2.576333750438816,48.632525299685355,,,1,,,,0,,
IDFM:64691,,Z.I. des Amandiers,,2.1981787544931053,48.91205365596363,,,1,,,,0,,
IDFM:62434,,Jeu de Paume,,2.589268352848673,48.63316877030021,,,1,,,,0,,
IDFM:64692,,Daubigny,,2.2015667993588326,48.913551171648784,,,1,,,,0,,
IDFM:62433,,Place du Colombier,,2.5524030356495313,48.6331753865601,,,1,,,,0,,
IDFM:73781,,Les Buttes aux Lièvres,,2.876776416379493,48.936539236363295,,,1,,,,0,,
IDFM:73785,,Général de Gaulle,,3.196880343537212,48.73876626124296,,,1,,,,0,,
IDFM:62439,,Jardins de la Meridienne,,2.5581888778051667,48.635036478959265,,,1,,,,0,,
IDFM:62438,,Fleury Sablons,,2.970938422727405,48.63315817424876,,,1,,,,0,,
IDFM:64699,,Route de Maule,,1.9140271236676158,48.913740356119405,,,1,,,,0,,
IDFM:62469,,Les Chapelles Hautes,,3.1717060698727773,48.64237921642563,,,1,,,,0,,
IDFM:426620,,Lilas,,2.577461122683459,49.103809867924966,,,1,,,,0,,
IDFM:73789,,Salle des Fêtes,,2.698117593514942,48.281758346170434,,,1,,,,0,,
IDFM:62465,,Bonfruit,,2.9118146957893862,48.64305946752551,,,1,,,,0,,
IDFM:62467,,Pont,,2.830142487270689,48.64366363847651,,,1,,,,0,,
IDFM:62468,,Mairie,,2.8358198477088243,48.64465653626304,,,1,,,,0,,
IDFM:73786,,Place des Victoires,,2.478978697849451,48.5962525960696,,,1,,,,0,,
IDFM:73788,,Pyramides,,2.3342988097074877,48.86636077924859,,,1,,,,0,,
IDFM:73787,,La Ferme,,2.4375189936353694,48.90960798716137,,,1,,,,0,,
IDFM:62466,,Le Clos,,2.505086579808161,48.64337753547541,,,1,,,,0,,
IDFM:62485,,Changeard,,2.9611819649712223,48.65030864060624,,,1,,,,0,,
IDFM:62452,,Rupéreux,,3.3275361027555643,48.63647586732865,,,1,,,,0,,
IDFM:62459,,Les Orbies,,3.1165943707282477,48.64013420193912,,,1,,,,0,,
IDFM:62462,,Parisud Robert Schuman,,2.541982401070369,48.64304833647399,,,1,,,,0,,
IDFM:73782,,Centre Pénitentiaire,,2.5957062399566797,48.59998055573643,,,1,,,,0,,
IDFM:62463,,Mirvaux,,3.0915229718361874,48.642287888125566,,,1,,,,0,,
IDFM:73780,,Les Fortes Terres,,2.874106326286135,48.93436025976812,,,1,,,,0,,
IDFM:62461,,Parisud Espagne,,2.5470532032713025,48.642919302635576,,,1,,,,0,,
IDFM:62460,,Parisud Italie,,2.552395323899184,48.64280456604944,,,1,,,,0,,
IDFM:73797,,Tour Eiffel,,2.2943611285714205,48.85979604507685,,,1,,,,0,,
IDFM:73799,,Ella Fitzgerald,,2.3950874071089983,48.897413441784174,,,1,,,,0,,
IDFM:62456,,Chanteloup Matisse/Chanteloup Cezanne/Manet,,2.58058366887256,48.64155337389797,,,1,,,,0,,
IDFM:73798,,Rosa Parks,,2.3742941416579306,48.896776012695774,,,1,,,,0,,
IDFM:62458,,Justice,,2.5080874281485857,48.64253992984614,,,1,,,,0,,
IDFM:62455,,Clos du Roi,,2.5402012771078994,48.64184513750886,,,1,,,,0,,
IDFM:73796,,Esplanade des Invalides,,2.3142220254428847,48.85915155546713,,,1,,,,0,,
IDFM:62486,,Petit Sénart,,2.511744827231999,48.654243982886506,,,1,,,,0,,
IDFM:62450,,Pépinière,,2.5437293438262225,48.63884086276554,,,1,,,,0,,
IDFM:62454,,Les Vignes,,2.5034175634208644,48.64117579737052,,,1,,,,0,,
IDFM:73794,,Les Halles,,2.34606637587523,48.862516045037715,,,1,,,,0,,
IDFM:62451,,Mairie,,2.508480592929639,48.639699113533055,,,1,,,,0,,
IDFM:73793,,Cail - Demarquay,,2.3586377148223168,48.882214075475005,,,1,,,,0,,
IDFM:62453,,Barneau,,2.713291594791464,48.64065583554273,,,1,,,,0,,
IDFM:473389,,Paul Bert,,2.2565840833615742,48.819729535370904,,,1,,,,0,,
IDFM:62487,,Ormeau Salle des Fêtes,,2.562168937385741,48.65163347317164,,,1,,,,0,,
IDFM:62488,,Les Tournelles,,3.4081979287366546,48.64760548118354,,,1,,,,0,,
IDFM:426600,,Jean-Baptiste Clément - Université,,2.3384849000215486,48.95457465963653,,,1,,,,0,,
IDFM:62489,,Parisud Borne Blanche,,2.5516966926926514,48.653056218227746,,,1,,,,0,,
IDFM:62480,,Eglise / Le Lavoir,,2.9614354680984336,48.64710206426635,,,1,,,,0,,
IDFM:62483,,Mélenfroy,,3.0571227238621077,48.64906898026017,,,1,,,,0,,
IDFM:62481,,D201 - D49A,,2.9574440157443935,48.64785627239194,,,1,,,,0,,
IDFM:73700,,8 mai 1945,,2.432345637717509,48.81039523414808,,,1,,,,0,,
IDFM:63545,,Jules Michelet,,2.0711506040816707,48.766827784707516,,,1,,,,0,,
IDFM:421253,,Croix de Bois,,2.162425463396966,49.000577859898065,,,1,,,,0,,
IDFM:63553,,Calmette / Morane Saulnier,,2.118725713601733,48.76799777703684,,,1,,,,0,,
IDFM:62473,,Grille du Château,,2.859914532746193,48.646661672348415,,,1,,,,0,,
IDFM:62470,,Nogent sur Avon,,2.7805013422180562,48.644405567265835,,,1,,,,0,,
IDFM:62477,,Parisud Maurice Faure,,2.5542001761256317,48.64842870768562,,,1,,,,0,,
IDFM:62479,,Courfruit,,2.9149969441657704,48.64765365706535,,,1,,,,0,,
IDFM:62474,,Ferme de Paradis,,2.9002164243532182,48.64658530221249,,,1,,,,0,,
IDFM:62472,,Pépinière,,2.5108041592156356,48.64667533819468,,,1,,,,0,,
IDFM:62471,,Verneuil-l'Étang,,2.8250837064384484,48.64446585966972,,,1,,,,0,,
IDFM:72295,,Avenue du Vieux Chemin de Saint-Denis,,2.3123797505350225,48.932125550569076,,,1,,,,0,,
IDFM:72294,,Louise Michel,,2.2715735934431236,48.93226217567549,,,1,,,,0,,
IDFM:62476,,Collège Charles Péguy,,2.8299689242419452,48.646951018719484,,,1,,,,0,,
IDFM:62475,,Le Petit Paris RD90,,3.122527035350269,48.6436677391449,,,1,,,,0,,
IDFM:66987,,Les 3 Tilleuls / Rue de l'Orme,,1.7045975836099165,49.064495772355436,,,1,,,,0,,
IDFM:73740,,Brinvilliers,,2.2993784411890603,48.66253515311295,,,1,,,,0,,
IDFM:63554,,Îles Glénan,,1.9263274543560511,48.767268786689414,,,1,,,,0,,
IDFM:63559,,Hennequin,,1.9962712352644492,48.7684077103925,,,1,,,,0,,
IDFM:63550,,Chapelle de la Villedieu,,1.9651362536941577,48.76680630730581,,,1,,,,0,,
IDFM:63552,,Mauldrette,,1.8943619214445109,48.767094102120204,,,1,,,,0,,
IDFM:66988,,Montgeroult,,2.0665809094632674,49.06569026604526,,,1,,,,0,,
IDFM:72292,,Pierre de Geyter,,2.352441526594712,48.931449425002874,,,1,,,,0,,
IDFM:72298,,Boulevard Gallieni - Ecoles,,2.332536355635534,48.932904982003635,,,1,,,,0,,
IDFM:72293,,Fleming,,2.279797448797813,48.93224892947315,,,1,,,,0,,
IDFM:63551,,Burospace,,2.2157715513179475,48.76724874007746,,,1,,,,0,,
IDFM:66982,,Mairie,,2.2348026753285124,49.064473886600396,,,1,,,,0,,
IDFM:73747,,Cabane Noire / Fort-Mardi,,2.7432699147719286,48.87793709279255,,,1,,,,0,,
IDFM:72297,,Mourinoux,,2.275723492083013,48.93222437676281,,,1,,,,0,,
IDFM:73748,,Bois de la Marne,,2.6728577115823233,48.879577497195264,,,1,,,,0,,
IDFM:66981,,Château de Grouchy,,2.0650160262591446,49.06405952375435,,,1,,,,0,,
IDFM:66980,,Port-Villez Mairie,,1.5231833581772622,49.06155308468467,,,1,,,,0,,
IDFM:73746,,Xavier Bichat,,2.577864284275226,48.851603455934665,,,1,,,,0,,
IDFM:73758,,Les Côtes,,3.141313676706965,48.95060603724232,,,1,,,,0,,
IDFM:425534,,Courton le Haut,,3.2328937317650492,48.53413811377184,,,1,,,,0,,
IDFM:73742,,Teratec,,2.199788938400039,48.59786068579393,,,1,,,,0,,
IDFM:73744,,Château de Frémigny,,2.302319384487518,48.51940978084122,,,1,,,,0,,
IDFM:63558,,Haussmann,,2.077079508356679,48.76817795079158,,,1,,,,0,,
IDFM:66983,,Foyer Rural,,1.701631079991697,49.06382077716516,,,1,,,,0,,
IDFM:63557,,Rue des Cottages,,2.051643505886969,48.76845541955225,,,1,,,,0,,
IDFM:73743,,Mairie,,2.2981654277703756,48.56267847033537,,,1,,,,0,,
IDFM:66984,,Stand de Tir,,2.1053536716673635,49.06505901157737,,,1,,,,0,,
IDFM:73739,,Verdun / Avenir,,2.290306855829569,48.654597263359825,,,1,,,,0,,
IDFM:63555,,Les Villageoises,,2.032686839012273,48.767480402696144,,,1,,,,0,,
IDFM:63556,,La Croix Blanche,,1.9210678451721277,48.76762615728518,,,1,,,,0,,
IDFM:73741,,Linas,,2.2844460780541165,48.62946097169609,,,1,,,,0,,
IDFM:73738,,Mollières,,2.292520973780435,48.65953526097337,,,1,,,,0,,
IDFM:66986,,Claude Monet,,1.694623430037962,49.06358298173397,,,1,,,,0,,
IDFM:421248,,Val,,2.1569048328650893,48.987041335340855,,,1,,,,0,,
IDFM:73759,,Centre Sapeurs-Pompiers,,2.346848057125777,48.99592772074273,,,1,,,,0,,
IDFM:63542,,Sainte-Suzanne,,2.1585710124581374,48.76724175376102,,,1,,,,0,,
IDFM:63541,,Jean Bart,,2.0555373186894426,48.76682677453816,,,1,,,,0,,
IDFM:72290,,Rue de L'Ortebout,,2.3401120932289348,48.93180033969997,,,1,,,,0,,
IDFM:66978,,Croix Saint Siméon,,2.0889610940372236,49.063807341631694,,,1,,,,0,,
IDFM:66976,,Le Clos Borgne,,2.1351770292915857,49.06394203883693,,,1,,,,0,,
IDFM:484179,,Église - Théâtre Gérard Philipe,,2.350004731492611,48.935856234310286,,,1,,,,0,,
IDFM:484172,,Chantemerle,,3.104042948720412,48.423237183346515,,,1,,,,0,,
IDFM:484378,,Les Arcades,,2.288660723739572,48.6897894565547,,,1,,,,0,,
IDFM:66979,,École Henri Boiscommun,,2.299794343278153,49.064523988497776,,,1,,,,0,,
IDFM:63543,,Normandie,,1.9413086458555169,48.76625568440617,,,1,,,,0,,
IDFM:73756,,Marché,,3.1252175790218844,48.94551171112883,,,1,,,,0,,
IDFM:66970,,Foyer Rural,,1.5445598925119461,49.06055941259289,,,1,,,,0,,
IDFM:73750,,Marché,,2.2102835911943286,48.84444462436184,,,1,,,,0,,
IDFM:66977,,Osny,,2.057547940130018,49.06311096242316,,,1,,,,0,,
IDFM:63548,,La Petite Villedieu,,1.9608878778737369,48.766962810261646,,,1,,,,0,,
IDFM:484393,,Les Demoiselles,,2.4474077213905607,49.02998704788378,,,1,,,,0,,
IDFM:484414,,Centre Médical de Santé,,2.3106213014757,48.901566028303904,,,1,,,,0,,
IDFM:63549,,Collège Saint-François d'Assise,,2.0211388353215867,48.76654083003129,,,1,,,,0,,
IDFM:66971,,Base de Loisirs,,1.677549775461279,49.060419676439615,,,1,,,,0,,
IDFM:63514,,Lycée des Sept Mares,,1.9435380995590308,48.76467436112724,,,1,,,,0,,
IDFM:63563,,ZI Nord,,2.124378266706573,48.768866839187965,,,1,,,,0,,
